img_id,stem_word,slope
2434,car,-2.33E-15
2434,city,-0.498271208
2434,daytime,0.166090403
2434,downtown,-0.000902885
2434,people,0.168799057
2434,road,-2.92E-16
2434,street,-0.163381748
2434,traffic,0.33308369
2434,urban,0.000902885
2440,"-, field, crop",0.151938357
2440,beautiful,-0.151685802
2440,crop,0.150423026
2440,even,0.302929632
2440,field,-0.153074856
2440,flash,0.15124383
2440,girl,0.605417293
2440,grass,0.758365871
2440,man,-0.150170471
2440,person,0.152064635
2440,relax,0.151117553
2440,sit,0.151117553
2440,sky,0.151370108
2440,sun,0.758302732
2440,sunrise,-0.151685802
2440,tree,0.000252555
2440,woman,-0.000568249
2440,yellow,0.151117553
2464,"-, sea, shore",0.118636002
2464,beach,0.029014083
2464,blue,0.13411042
2464,brown,-0.208257921
2464,calm,0.254036257
2464,even,0.118636002
2464,lake,0.237272004
2464,morning,-0.104451419
2464,ocean,0.060607837
2464,outdoor,0.015474418
2464,outside,-0.088332084
2464,pretty,0.117991084
2464,rock,0.578995427
2464,scenic,0.118636002
2464,sea,-0.089621919
2464,serene,0.118636002
2464,shore,0.149584838
2464,shoreline,0.015474418
2464,sky,0.117346166
2464,sunny,0.030948836
2464,sunrise,0.237272004
2464,sunset,0.130885831
2464,water,0.191493667
2464,wave,0.015474418
2466,"-, wheel, ferris",0.357197841
2466,build,-0.38750176
2466,building,0.059962919
2466,carnival,0.118636002
2466,church,0.25339134
2466,city,-0.355908006
2466,clear,-0.104451419
2466,cloudy,0.357197841
2466,crowd,0.014184582
2466,europe,0.118636002
2466,even,0.134755338
2466,excite,0.118636002
2466,green,0.0148295
2466,grey,-0.104451419
2466,outside,-0.192138585
2466,people,0.014184582
2466,ride,0.118636002
2466,sky,-0.16376942
2466,skyline,-0.296590005
2466,statue,0.118636002
2466,steeple,-0.088977001
2466,tower,0.148295002
2466,town,-0.104451419
2485,awning,0.33308369
2485,board,-0.165187518
2485,build,-0.33308369
2485,city,0.000902885
2485,daytime,-0.166993288
2485,fancy,0.166090403
2485,green,-0.333986575
2485,hotel,0.500076978
2485,people,0.000902885
2485,restaurant,0.833160668
2485,shop,-0.33308369
2485,store,0.166993288
2485,storefront,-0.166090403
2485,street,0.167896173
2485,walk,-0.166993288
2485,woman,0.166090403
2485,yellow,-2.92E-16
2487,beautiful,-0.008480928
2487,boy,0.110105464
2487,business,-0.136242777
2487,coat,-0.128456375
2487,cone,0.465864643
2487,crowd,0.230080911
2487,enjoy,-0.128456375
2487,fun,0.475040098
2487,girl,-0.145418232
2487,glove,0.118586393
2487,ice,0.236478259
2487,jacket,0.118586393
2487,man,-0.273874607
2487,people,-0.42346
2487,person,-0.136937304
2487,red,-0.129150902
2487,road,-0.008480928
2487,shoe,-0.256218223
2487,skate,0.237867313
2487,snow,-0.264699152
2487,sweater,0.118586393
2487,together,-0.128456375
2487,walk,0.110799991
2487,winter,0.237867313
2487,woman,0.228691857
2537,astronaut,0.555590926
2537,boy,-0.278623108
2537,calm,0.138107707
2537,cap,-0.277720223
2537,friend,-0.139311554
2537,girl,0.138258188
2537,good,0.138258188
2537,look,-0.139311554
2537,man,0.002859136
2537,meet,0.139913477
2537,people,0.275613491
2537,person,-0.139311554
2537,road,-0.277720223
2537,room,0.000752404
2537,serious,-0.137656265
2537,shuttle,0.000752404
2537,space,0.556493811
2537,three,0.277419261
2537,wall,-0.139311554
2537,woman,-0.278623108
2563,"-, white, background",0.103725887
2563,band,0.611314713
2563,bill,-0.25476179
2563,blue,-0.132901199
2563,bundle,-0.267737152
2563,cash,0.045375263
2563,currency,0.311177661
2563,dollar,-0.177631544
2563,green,0.282002349
2563,money,0.267737152
2563,paper,-0.239851675
2563,rich,0.103725887
2563,spend,-0.11928092
2563,stack,0.355908006
2563,table,0.193831495
2563,"three, -, bundle",-0.014265197
2563,wealth,-0.11928092
2563,white,-0.014910115
2563,wrap,0.103080969
2572,blue,0.166090403
2572,calm,0.166090403
2572,camera,0.33308369
2572,dive,0.333986575
2572,diver,0.166090403
2572,explore,-0.166993288
2572,fish,0.33127792
2572,goggle,-0.000902885
2572,interest,0.166090403
2572,ocean,0.332180805
2572,person,-0.166090403
2572,scuba,-2.92E-16
2572,sea,0.165187518
2572,sky,-0.166993288
2572,swim,-2.92E-16
2572,swimmer,-2.92E-16
2572,tank,0.165187518
2572,underwater,0.330375035
2572,water,0.501882748
2572,woman,0.33308369
2589,animal,-0.011830202
2589,beach,-0.15181208
2589,camera,0.932070469
2589,crowd,-0.162821477
2589,excite,-0.15181208
2589,food,-0.15181208
2589,forest,-0.011830202
2589,gun,-0.15181208
2589,man,-0.328105368
2589,mountain,-0.15181208
2589,nature,0.126510066
2589,nice,-0.15181208
2589,outdoor,0.138340269
2589,people,-0.214246308
2589,person,0.264850335
2589,photo,-0.15181208
2589,photography,0.277501341
2589,picture,0.138340269
2589,shoot,0.126510066
2589,sky,0.277501341
2589,sunny,-0.15181208
2589,telescope,-0.152632884
2589,tree,0.555002683
2589,woman,-0.314633557
2599,beautiful,0.27907455
2599,blue,0.692043344
2599,calm,0.27907455
2599,cloud,0.552731791
2599,daytime,0.138258188
2599,good,0.277419261
2599,moon,-0.139311554
2599,nature,0.139010592
2599,sky,0.692494787
2599,star,-0.139311554
2657,beautiful,0.165187518
2657,boat,1.165341473
2657,calm,0.000902885
2657,hill,0.166090403
2657,mountain,-0.332180805
2657,nature,0.166993288
2657,river,-0.000902885
2657,rock,-0.333986575
2657,sand,-0.33308369
2657,sea,0.498271208
2657,sky,-0.499174093
2657,stone,0.000902885
2657,tree,0.000902885
2657,water,-0.33308369
2667,"-, truck, monster",0.165351679
2667,car,0.181353691
2667,dirt,0.014360403
2667,drive,0.012718795
2667,hill,0.166172483
2667,jeep,0.015181208
2667,man,-0.153453689
2667,mountain,0.016002012
2667,mud,-0.15181208
2667,outside,-0.302803355
2667,"road, -, off",-0.15181208
2667,rock,-0.135810067
2667,sand,0.83168322
2667,sky,0.032004025
2667,sunny,0.014360403
2667,"sunny, -, afternoon",0.166172483
2667,tire,-0.121449664
2667,truck,-0.259722144
2667,tyre,-0.11898725
2667,vehicle,0.015181208
2667,wheel,0.213357716
2702,"-, four, wheeler",0.384548321
2702,"-, shirt, t",0.256091946
2702,bike,-0.070067114
2702,car,-0.60560671
2702,dirt,0.383727516
2702,drive,-0.303624159
2702,floor,-0.15181208
2702,green,-0.15181208
2702,jeep,-0.0225349
2702,jump,0.127635571
2702,man,0.185204027
2702,person,-0.173526175
2702,race,-0.15181208
2702,red,-0.218595975
2702,ride,-0.046711409
2702,road,-0.0676047
2702,sand,0.057568457
2702,sky,0.104279866
2702,sun,-0.15181208
2702,vehicle,-0.023355705
2702,wheel,-0.370408055
2707,blue,-0.166090403
2707,branch,0.500076978
2707,calm,-2.92E-16
2707,cloud,-0.166993288
2707,cloudy,0.500076978
2707,flower,0.832257783
2707,nature,0.166090403
2707,outside,0.000902885
2707,plant,0.163381748
2707,sky,0.332180805
2707,stem,0.166090403
2707,tree,0.500979863
2707,white,0.499174093
2716,"-, boat, speed",0.166993288
2716,"-, life, jacket",0.167896173
2716,beautiful,-0.166993288
2716,boat,-0.166993288
2716,"calm, -, water",-0.166993288
2716,fast,0.33308369
2716,lake,-2.92E-16
2716,people,-0.165187518
2716,sea,0.165187518
2716,sunny,-2.92E-16
2716,"sunny, -, day",-0.33308369
2716,vacation,0.166993288
2716,water,-0.332180805
2716,woman,-0.166993288
2729,beach,-0.499174093
2729,breeze,0.166090403
2729,calm,0.000902885
2729,canyon,0.000902885
2729,cliff,0.164284633
2729,enjoy,0.000902885
2729,friend,-0.164284633
2729,girl,0.165187518
2729,happy,0.000902885
2729,man,0.166090403
2729,mountain,0.664361611
2729,outdoor,0.166090403
2729,rock,0.166993288
2729,scenery,0.166090403
2729,short,0.166090403
2729,sit,-0.332180805
2729,sky,-0.00180577
2729,sunglass,0.000902885
2729,sunny,0.33488946
2729,talk,0.000902885
2729,water,-0.166993288
2729,woman,0.501882748
2748,actor,0.000902885
2748,group,-0.166993288
2748,independence,0.166090403
2748,man,0.498271208
2748,paint,0.33308369
2748,people,-0.499174093
2748,performance,0.000902885
2748,play,-2.92E-16
2748,red,0.167896173
2748,religion,-0.166993288
2748,serious,0.166090403
2748,woman,-0.166090403
2769,"-, board, chalk",-0.15189416
2769,arm,-0.150252551
2769,blackboard,0.150909195
2769,board,0.450839734
2769,boy,0.000820804
2769,bracelet,-0.301161746
2769,chalk,0.453384228
2769,chalkboard,-0.151155436
2769,class,-0.30378832
2769,draw,-0.000984965
2769,green,0.150909195
2769,hand,-0.000656644
2769,teach,-0.15189416
2769,teacher,-0.000984965
2769,wall,-0.15189416
2769,wire,0.150909195
2769,write,-0.002134092
2774,blue,0.165187518
2774,car,-0.167896173
2774,construction,-2.92E-16
2774,daytime,-0.166993288
2774,drive,0.166993288
2774,jeep,-0.33308369
2774,man,0.333986575
2774,people,-0.166993288
2774,road,-0.000902885
2774,semi,0.33308369
2774,sky,-0.167896173
2774,street,0.166090403
2774,sunny,-0.165187518
2774,tanker,0.332180805
2774,traffic,0.000902885
2774,trailer,0.000902885
2774,truck,0.166090403
2774,turn,-0.165187518
2813,"-, pink, top",-0.166993288
2813,"-, tank, top",-0.166993288
2813,athlete,-0.166993288
2813,exercise,0.167896173
2813,fitness,0.000902885
2813,girl,0.166090403
2813,grind,-0.165187518
2813,gym,0.500979863
2813,gymnast,0.33488946
2813,inside,-0.166993288
2813,mat,0.497368323
2813,person,-0.166993288
2813,pink,0.166090403
2813,ponytail,-0.166993288
2813,pose,0.000902885
2813,run,-0.166993288
2813,sit,-0.167896173
2813,stretch,0.335792345
2813,sunny,0.000902885
2813,woman,0.164284633
2813,yoga,0.33127792
2817,airport,0.180532887
2817,area,0.166172483
2817,bag,0.530521474
2817,boy,0.1829953
2817,briefcase,0.166172483
2817,calm,0.015181208
2817,good,0.166172483
2817,hand,-0.302803355
2817,land,0.166172483
2817,leg,-0.11898725
2817,light,0.166172483
2817,luggage,0.016002012
2817,man,-0.289263756
2817,morning,0.349167783
2817,pant,-0.15181208
2817,people,0.03118322
2817,person,0.499338254
2817,road,0.032004025
2817,run,0.166172483
2817,shop,0.015181208
2817,sky,-0.134989263
2817,suitcase,0.165351679
2817,walk,0.013539599
2817,white,-0.15181208
2837,"-, live, room",0.167896173
2837,"-, tree, christmas",-0.000902885
2837,calm,0.166090403
2837,christmas,0.499174093
2837,excite,0.166090403
2837,family,-0.167896173
2837,fireplace,-0.00180577
2837,furniture,-0.166993288
2837,gift,0.166090403
2837,holiday,0.33488946
2837,home,0.165187518
2837,inside,0.166090403
2837,light,1.001056841
2837,ornament,-0.167896173
2837,present,0.166993288
2837,room,-0.332180805
2837,sofa,-2.92E-16
2837,tree,0.500076978
2853,book,0.06455464
2853,cupboard,-0.139229473
2853,library,-0.099840046
2853,male,-0.139229473
2853,man,0.504945859
2853,office,0.150991275
2853,person,-0.127467672
2853,product,0.013403411
2853,purchase,-0.139229473
2853,rack,0.013403411
2853,red,0.013403411
2853,search,0.150991275
2853,selection,-0.139229473
2853,shelf,0.150170471
2853,shirt,-0.139229473
2853,shop,0.45379463
2853,street,-0.140050278
2853,touch,0.150991275
2853,wall,-0.139229473
2860,animal,0.228538924
2860,beautiful,0.014360403
2860,buffalo,0.332344966
2860,cow,-0.152632884
2860,deer,0.015181208
2860,donkey,0.333165771
2860,eat,0.497696645
2860,forest,0.516161071
2860,grass,0.029541611
2860,gross,0.166172483
2860,ice,0.166172483
2860,morning,0.016002012
2860,nature,0.166172483
2860,plant,0.1829953
2860,rhinoceros,0.333165771
2860,sand,0.182174496
2860,sky,-0.740595972
2860,snow,0.182174496
2860,sun,-0.15181208
2860,tree,0.231001337
2860,wild,0.166172483
2860,winter,0.016002012
2863,bald,-0.165187518
2863,day,-0.167896173
2863,happy,0.166090403
2863,man,0.33488946
2863,old,0.33308369
2863,outdoor,0.167896173
2863,people,0.166993288
2863,senior,0.000902885
2863,smile,0.499174093
2863,summer,0.000902885
2863,talk,-0.168799057
2863,tree,0.33308369
2863,woman,-0.166090403
2872,astronaut,0.166090403
2872,blue,-0.168799057
2872,"blue, -, shirt",0.33488946
2872,boy,-0.166993288
2872,clutter,-0.000902885
2872,hospital,-2.92E-16
2872,inside,0.000902885
2872,kitchen,0.000902885
2872,man,-0.165187518
2872,messy,0.166090403
2872,outdoor,0.000902885
2872,person,0.166993288
2872,shirt,-0.171507712
2872,short,0.166090403
2872,store,0.000902885
2872,white,-0.000902885
2872,work,0.00180577
2875,beautiful,-0.15181208
2875,clear,-0.15181208
2875,couple,0.125689262
2875,day,-0.011830202
2875,dirt,-0.012651007
2875,dog,0.973306706
2875,forest,0.13669866
2875,green,-0.011830202
2875,human,0.138340269
2875,man,-0.162821477
2875,nature,0.264850335
2875,outdoor,-0.014292616
2875,outside,0.138340269
2875,park,-0.012651007
2875,path,-0.049783222
2875,people,-0.014292616
2875,road,-0.175472484
2875,summer,-0.15181208
2875,trail,0.123226848
2875,tree,0.239548322
2875,walk,0.225255706
2875,wood,-0.012651007
2877,beautiful,0.014360403
2877,field,-0.15181208
2877,forest,0.364348991
2877,garden,0.332344966
2877,golf,-0.15181208
2877,good,0.166172483
2877,grass,-0.875585235
2877,green,0.212536911
2877,grind,0.014360403
2877,land,0.333165771
2877,man,-0.15181208
2877,mountain,-0.60560671
2877,nature,0.515340266
2877,park,-0.15181208
2877,plant,0.016002012
2877,play,0.332344966
2877,sand,0.016002012
2877,sky,0.061545636
2877,stone,-0.15181208
2877,sun,-0.302803355
2877,sunny,-0.15181208
2877,tree,0.441075835
2923,"-, up, make",0.33308369
2923,bathroom,0.166090403
2923,human,0.000902885
2923,indoor,-0.33308369
2923,lady,0.166090403
2923,makeup,0.834063553
2923,man,-0.499174093
2923,mirror,0.830452013
2923,person,-0.500979863
2923,phone,0.166090403
2923,watch,-0.166993288
2923,woman,0.164284633
2923,young,-0.166993288
2937,bright,0.497368323
2937,color,-0.166090403
2937,colorful,-0.166993288
2937,dark,0.166090403
2937,excite,0.167896173
2937,explosion,-0.166090403
2937,firework,0.496465438
2937,fun,0.33488946
2937,happy,-2.92E-16
2937,loud,-0.33308369
2937,night,0.500076978
2937,pretty,0.166993288
2937,silver,0.000902885
2937,sky,-0.00180577
2937,starburst,0.166090403
2937,white,-0.166993288
2949,"-, ball, disco",-0.000902885
2949,ball,0.499174093
2949,black,0.167896173
2949,bright,-0.33308369
2949,ceil,0.000902885
2949,circle,0.000902885
2949,colorful,-0.166993288
2949,dance,-0.000902885
2949,dark,0.33308369
2949,disco,0.499174093
2949,indoor,0.000902885
2949,light,0.661652956
2949,night,0.332180805
2949,party,0.165187518
2949,pattern,0.000902885
2949,red,-0.166993288
2949,reflection,0.000902885
2949,white,-0.165187518
2949,yellow,0.000902885
2961,beautiful,0.000902885
2961,bird,0.163381748
2961,blue,-2.92E-16
2961,boat,0.665264496
2961,bright,0.000902885
2961,calm,-2.92E-16
2961,dock,0.33308369
2961,harbor,0.167896173
2961,ocean,0.33127792
2961,pelican,0.66616738
2961,pier,0.164284633
2961,post,0.165187518
2961,seagull,0.33308369
2961,statue,-0.167896173
2961,sunny,-0.165187518
2961,water,0.663458726
2969,animal,0.079324221
2969,bird,-0.278458947
2969,black,0.110508054
2969,color,-0.139229473
2969,dirt,-0.139229473
2969,dog,-0.08288104
2969,farm,0.110508054
2969,fence,0.166856487
2969,gate,-0.028721419
2969,goat,0.555823487
2969,land,-0.02707981
2969,morning,-0.02707981
2969,outdoor,-0.02707981
2969,person,-0.054159621
2969,rest,0.110508054
2969,road,-0.19256829
2969,sand,0.221836912
2969,sheep,0.444494629
2969,sit,-0.278458947
2969,sky,-0.05580123
2969,sleep,0.083428243
2969,soil,0.110508054
2969,stick,0.221836912
2969,sun,-0.02707981
2969,tree,0.057169237
2969,white,-0.02707981
2971,beach,0.332180805
2971,burn,0.165187518
2971,camp,-0.33488946
2971,campfire,-0.166993288
2971,cozy,-0.166993288
2971,dark,0.166090403
2971,desert,-0.166993288
2971,dusk,0.499174093
2971,fire,0.332180805
2971,friend,0.500076978
2971,gather,-0.166090403
2971,glow,0.166090403
2971,happy,0.000902885
2971,night,0.166090403
2971,people,-0.998348186
2971,relax,0.33308369
2971,sunset,-0.500076978
2971,warm,-2.92E-16
2971,wood,0.166090403
2975,beach,-0.119808055
2975,beautiful,0.165351679
2975,blue,-0.15181208
2975,even,-0.15181208
2975,morning,0.500159058
2975,mountain,-0.136630872
2975,nature,0.016002012
2975,ocean,0.348346979
2975,people,-0.15181208
2975,river,-0.302803355
2975,rock,-0.240436914
2975,sand,0.165351679
2975,sea,-0.22607651
2975,sky,0.062366441
2975,stone,0.530521474
2975,sun,1.01467852
2975,sunset,-0.136630872
2975,tree,-0.15181208
2975,water,0.242078523
2975,wave,0.015181208
2979,beard,0.024028714
2979,colorful,0.151117553
2979,eat,-0.139103196
2979,excite,0.013403411
2979,food,-0.139103196
2979,hat,0.150423026
2979,hold,0.151117553
2979,india,0.013403411
2979,man,-0.23084349
2979,"man, -, old",-0.264802981
2979,old,0.175840794
2979,outdoor,0.151117553
2979,road,0.012014357
2979,shirt,0.149728499
2979,sit,-0.277511865
2979,smoke,-0.125005258
2979,snack,0.302929632
2979,snake,0.90809437
2979,turban,-0.125699785
2979,wall,0.012708884
2991,asian,0.33308369
2991,bright,-0.166993288
2991,busy,-0.166993288
2991,celebrate,0.166090403
2991,celebration,0.33308369
2991,china,0.166090403
2991,chinese,-0.166993288
2991,colorful,-0.166090403
2991,crowd,-0.332180805
2991,culture,-0.166993288
2991,dragon,1.333237646
2991,excite,0.166090403
2991,fair,0.000902885
2991,festival,0.498271208
2991,fun,-0.166993288
2991,man,-0.166993288
2991,night,0.33308369
2991,parade,0.499174093
2991,people,0.33308369
2991,statue,-0.33308369
2991,woman,-0.166993288
2995,airplane,0.662555841
2995,check,0.166090403
2995,day,-0.166993288
2995,man,0.166090403
2995,outside,0.000902885
2995,plane,0.831354898
2995,propeller,0.166993288
2995,road,0.166090403
2995,sky,0.000902885
2995,sunny,0.167896173
2995,touch,0.166090403
2995,white,0.33127792
3003,canyon,0.500076978
3003,cliff,-0.000902885
